genome_id	genome_name	organism_name	taxon_id	genome_status	strain	serovar	biovar	pathovar	mlst	other_typing	culture_collection	type_strain	completion_date	publication	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sequencing_centers	sequencing_status	sequencing_platform	sequencing_depth	assembly_method	chromosomes	plasmids	contigs	sequences	genome_length	gc_content	patric_cds	brc1_cds	refseq_cds	isolation_site	isolation_source	isolation_comments	collection_date	isolation_country	geographic_location	latitude	longitude	altitude	depth	other_environmental	host_name	host_gender	host_age	host_health	body_sample_site	body_sample_subsite	other_clinical	antimicrobial_resistance	antimicrobial_resistance_evidence	gram_stain	cell_shape	motility	sporulation	temperature_range	optimal_temperature	salinity	oxygen_requirement	habitat	disease	comments	additional_metadata
548480.3	Bifidobacterium longum subsp. longum ATCC 55813	Bifidobacterium longum subsp. longum ATCC 55813	548480	WGS	ATCC 55813						ATCC 55813		2009-03-10T00:00:00Z		PRJNA31437	SAMN00001475	GCA_000003135.1	ACHI00000000	NZ_ACHI00000000	Baylor College of Medicine	assembly	454-GS-FLX, Illumina, Sanger	53x	Newbler v. 1.1.03.24	0	0	114		2396359	60.3	1920		2109												Human, Homo sapiens				Gastrointestinal tract					+	Rod	No	No	Mesophilic	-		Anaerobic	Host-associated		Bifidobacterium longum subsp. longum ATCC 55813.A reference genome for the Human Microbiome Project.	
526973.3	Bacillus cereus m1293	Bacillus cereus m1293	526973	WGS	m1293				MLST.Bacillus_cereus.45				2009-04-30T00:00:00Z		PRJNA29657	SAMN00717290	GCA_000003645.1	ACLS00000000	NZ_ACLS00000000	Naval Medical Research Center	assembly	454	40.9X		0	0	1		5269725	35.3	5504		5282		cream cheese	isolated from cream cheese																		+	Rod	Yes	Yes	Mesophilic	-		Aerobic	Multiple	Food poisoning	" Bacillus cereus m1293. This strain, also known as BPS-2, was isolated from cream cheese and will be used for comparative analysis with other Bacillus cereus strains."	
526997.3	Bacillus mycoides DSM 2048	Bacillus mycoides DSM 2048	526997	WGS	DSM 2048				MLST.Bacillus_cereus.116		DSM 2048	Yes	2009-04-30T00:00:00Z		PRJNA29701	SAMN00727646	GCA_000003925.1	ACMU00000000	NZ_ACMU00000000	Naval Medical Research Center	assembly	454	8.1X		0	0	1		5561906	35.2	5783		5658		soil	isolated from soil																		+	Rod	No	Yes		-					" Bacillus mycoides DSM 2048. Bacillus mycoides DSM 2048, also known as ATCC 6462, was isolated from soil.  This is the type strain and will be used for comparative analysis with other Bacillus mycoides strains."	
526994.3	Bacillus cereus AH1273	Bacillus cereus AH1273	526994	WGS	AH1273				MLST.Bacillus_cereus.932				2009-04-30T00:00:00Z		PRJNA29699	SAMN00727677	GCA_000003955.1	ACMT00000000	NZ_ACMT00000000	Naval Medical Research Center	assembly	454	20.9X		0	0	1		5790501	35.2	6022		5798		human blood	isolated from human blood in Iceland		Iceland	Iceland						Human, Homo sapiens									+	Rod	Yes	Yes	Mesophilic	-		Aerobic	Multiple	Food poisoning	" Bacillus cereus AH1273. This strain was isolated from human blood in Iceland and will be used for comparative analysis with other Bacillus cereus strains. "	
398511.20	Bacillus pseudofirmus OF4		398511	Plasmid	OF4								2016-07-25T00:00:00Z	21951522	PRJNA28811	SAMN02603086	GCA_000005825.2	CP001879		Center for Genomic Sciences, Allegheny-Singer Research Institute						1	1		285222	35.98	312		292		soil	isolated from soil in New York State by alkaline enrichment cultures		United States	New York State																Bacilli	Yes		Mesophilic			Facultative	Terrestrial		Bacillus pseudofirmus OF4. This strain was isolated from soil in New York State by alkaline enrichment cultures. Because of its pH range and genetic accessibility, this alkaliphile has been extensively used as the model organism for studies of the bioenergetics of life at extremely high pH.	
191218.6	Bacillus anthracis str. A2012	Bacillus anthracis str. A2012	191218	WGS	A2012				MLST.Bacillus_cereus.1				2002-05-11T00:00:00Z		PRJNA299	SAMN02435829	GCA_000006155.2	AAAC00000000	NZ_AAAC00000000	J. Craig Venter Institute	assembly				0	2	3		5370060	35.3	6197		5662		patient who suffered severe inhalational anthrax	isolated from a patient who suffered severe inhalational anthrax in 2001 from West Palm Beach, Florida	2001	United States	West Palm Beach, Florida						Human, Homo sapiens									+	Rod	Yes	Yes	Mesophilic	-		Facultative	Multiple	Anthrax	" Bacillus anthracis str. A2012. This strain (Florida isolate, cat. A2012, Ames genotype) was isolated from a patient who suffered severe inhalational anthrax in 2001 from West Palm Beach, Florida. It was sequenced in conjunction with the Federal Bureau of Investigation's analysis of the letter attacks that occurred in 2001."	
306537.10	Corynebacterium jeikeium K411	Corynebacterium jeikeium K411	306537	Complete	K411								2005-06-27T00:00:00Z	15968079	PRJNA13967	SAMEA3283089	GCA_000006605.1	CR931997,AF401314	NC_007164,NC_003080	Bielefeld Univ	complete				1	1	2		2476822	61.4	2127		2120		the axilla of a bone marrow transplant patient	isolated from the axilla of a bone marrow transplant patient									Human, Homo sapiens									+	Rod	No	No	Mesophilic	-	Non-halophilic	Facultative	Multiple	Nosocomial infections	"Corynebacterium jeikeium K411.This strain was isolated from the axilla of a bone marrow transplant patient. "	
273119.6	Ureaplasma parvum serovar 3 str. ATCC 700970	Ureaplasma parvum serovar 3 str. ATCC 700970	273119	Complete	ATCC 700970	serovar 3			MLST.Ureaplasma_spp.2		ATCC 700970		2000-10-26T00:00:00Z	11048724	PRJNA101	SAMN02604098	GCA_000006625.1	AF222894	NC_002162	University of Alabama at Birmingham	complete				1	0	1		751719	25.5	627		614			obtained by E. Freundt at the Institue of Medical Microbiology, University of Aarhus, Aarhus, Denmark		Denmark	Denmark: Aarhus																Sphere			Mesophilic	-		Facultative	Host-associated	Urinary tract infection;respritory tract infection	Ureaplasma parvum serovar 3 str. ATCC 700970. Ureaplasma parvum serovar 3 is the serovar most commonly isolated from humans and this strain was obtained by E. Freundt at the Institue of Medical Microbiology, University of Aarhus, Aarhus, Denmark.	
155864.199	Escherichia coli O157:H7 str. EDL933		155864	Plasmid	EDL933	O157:H7							2016-07-26T00:00:00Z	9722640	PRJNA259	SAMN02604092	GCA_000006665.1	AF074613		Univ. Wisconsin						1	1		92077	47.64	109		100			isolated during an outbreak in 1982	1982																	Negative	Bacilli	Yes		Mesophilic	25-35		Facultative	HostAssociated	Hemorrhagic colitis	Escherichia coli O157:H7. This strain is associated with Hamburger disease, which is caused by the contamination of meat products by enterohemorrhagic E. coli (EHEC). The identifier O157:H7 refers to the serotype of EHEC, and reflects the specific antigenic markers found on the surface of the cell. EHEC attaches and effaces to cells in the large intestine.  There are numerous differences that distinguish O157:H7 from K-12, hundreds of them associated with genomic islands in either strain, including at least 9 large PAIs in O157:H7 that encode virulence factors. A type III secretion system, the locus of enterocyte effacement, numerous toxins and adhesins, as well as fimbrial gene clusters and iron uptake systems are found in these PAIs. Pathogenicity genes are also found on the plasmid pO157.  Escherichia coli O157:H7 strain EDL933. This strain (substrain) is considered a reference strain of O157:H7, which was first isolated during an outbreak in 1982.	
243161.6	Chlamydia muridarum Nigg	Chlamydia muridarum Nigg	243161	Complete								Yes	2000-02-24T00:00:00Z	10684935	PRJNA229		GCA_000006685.1	AE002160,AE002162	NC_002620,NC_002182	TIGR	complete				1	1	2		1080451	40.3	992		911																					-	Rod			Mesophilic	37			Host-associated	Pharyngitis;Bronchitis;Pneumonitis	Chlamydia muridarum Nigg. This is a wild-type strain that is virulent in mice.	
243277.26	Vibrio cholerae O1 biovar El Tor str. N16961	Vibrio cholerae O1 biovar El Tor str. N16961	243277	Complete	N16961		biovar El		MLST.Vibrio_cholerae.69				2000-08-22T00:00:00Z	10952301	PRJNA36		GCA_000006745.1	AE003852,AE003853	NC_002505,NC_002506	TIGR	complete				2	0	2		4033464	47.5	3721		3835		the classical biotype due to hemolysin production	isolated in 1971 in Bangladesh and is distinguished from the classical biotype due to hemolysin production	1971	Bangladesh	Bangladesh															-	Curved	Yes		Mesophilic	20-30		Facultative	Aquatic	Cholera	Vibrio cholerae O1 biovar ElTor str. N16961.This is an epidemic serogroup of Vibrio cholerae isolated in 1971 in Bangladesh and is distinguished from the classical biotype due to hemolysin production. It contains 2 chromosomes. The first, and larger chromosome, contains many essential cell functions, as well as virulence genes contained within pathogenicity islands (PAIs). One major pathogenicity determinant is encoded within a PAI that is contained inside an integrated phage (CTXphi) on chromosome 1 that codes for the cholera toxin, an adenylate cyclase. Once the toxin is injected into host cells, it results in secretion of chlorine ions, which leads to increased water secretion, dehydration, and eventually, death. Up to 20 litres of water a day may be lost. The second chromosome also has important cell functions, but has a preponderance of genes associated with energy and transport functions, including signal transduction systems, and in addition, DNA repair enzymes. Chromosome 2 also has the integron island, a large variable region of the chromosome that functions as a gene capture system, some of which are associated with antibiotic resistance. There are 105 genes that have copies on both chromosomes.	
208964.12	Pseudomonas aeruginosa PAO1	Pseudomonas aeruginosa PAO1	208964	Complete	PAO1				MLST.Pseudomonas_aeruginosa.549				2000-09-13T00:00:00Z	10984043,15608211,18978025	PRJNA331		GCA_000006765.1	AE004091	NC_002516	PathoGenesis Corporation	complete				1	0	1		6264404	66.6	5836		5566																					-	Rod	Yes		Mesophilic	25-30		Aerobic	Multiple		" Pseudomonas aeruginosa strain PA01. This strain contains one of the largest bacterial genomes ever sequenced which consists of a circular chromosome of 6,264,403 bp. It is the most widely used Pseudomonas aeruginosa laboratory strain."	
160490.10	Streptococcus pyogenes M1 GAS	Streptococcus pyogenes M1 GAS	160490	Complete	M1 GAS				MLST.Streptococcus_pyogenes.28				2001-04-11T00:00:00Z	11296296	PRJNA269	SAMN02604089	GCA_000006785.2	AE004092	NC_002737	University of Oklahoma	complete				1	0	1		1852441	38.5	1919		1697		patient with a wound infection	isolated from a patient with a wound infection									Human, Homo sapiens			wound infection						+	Coccus	No	No	Mesophilic	30-35	Non-halophilic	Facultative	Host-associated		" Streptococcus pyogenes strain M1 GAS. This strain is also known as group A streptococci (GAS). This organism is a strict human pathogen that was isolated from a patient with a wound infection."	
272843.6	Pasteurella multocida subsp. multocida str. Pm70	Pasteurella multocida subsp. multocida str. Pm70	272843	Complete	Pm70	serovar 3			MLST.Pasteurella_multocida_1.9,MLST.Pasteurella_multocida_2.25				2001-03-15T00:00:00Z	11248100	PRJNA39	SAMN02604085	GCA_000006825.1	AE004439	NC_002663	University of Minnesota	complete				1	0	1		2257487	40.4	2037		2015		case of fowl cholera	isolated in 1995 from a case of fowl cholera in chickens	1995								Chicken, Gallus gallus									-	Rod			Mesophilic	37		Facultative	Host-associated	Pasteurellosis	Pasteurella multocida subsp. multocida str. Pm70. Pasteurella multocida subsp. multocida str. Pm70 was isolated in 1995 from a case of fowl cholera in chickens. This strain is a serotype 3 capsular type A strain and will provide information on the production and regulation of proteins involved in virulence and disease.	
242231.10	Neisseria gonorrhoeae FA 1090	Neisseria gonorrhoeae FA 1090	242231	Complete	FA 1090								2005-02-14T00:00:00Z		PRJNA23	SAMN02604088	GCA_000006845.1	AE004969	NC_002946	University of Oklahoma	complete				1	0	1		2153922	52.7	2628		2002		patient with disseminated gonococcal infections	isolated from a patient with disseminated gonococcal infections									Human, Homo sapiens			disseminated gonococcal infections						-	Coccus			Mesophilic	35-37		Aerobic	Host-associated	Gonorrhea	"Neisseria gonorrhoeae strain FA 1090. A serum-resistant streptomycin-resistant proline-requiring strain isolated from a patient with disseminated gonococcal infections. "	
272623.7	Lactococcus lactis subsp. lactis Il1403	Lactococcus lactis subsp. lactis Il1403	272623	Complete	Il1403								2001-05-05T00:00:00Z	11337471	PRJNA72	SAMN02603339	GCA_000006865.1	AE005176	NC_002662	Institut National de la Recherche Agronomique (INRA)	complete				1	0	1		2365589	35.3	2430		2321		derivative of strain IL594 isolated from a cheese starter culture.	derivative of strain IL594 isolated from a cheese starter culture.																		+	Coccus			Mesophilic	40		Facultative	Multiple		" Lactococcus lactis subsp. lactis. This subspecies is used to make soft cheeses.  Lactococcus lactissubsp. lactis Il1403. This strain is used widely in laboratory research and is a plasmid-free derivative of strain IL594 isolated from a cheese starter culture. The genome shows many insertion sequences and prophages, and surprisingly, a large number of genes involved in respiration, suggesting that this organism may aerobically respire."	
170187.11	Streptococcus pneumoniae TIGR4	Streptococcus pneumoniae TIGR4	170187	Complete	TIGR4	serovar 4							2001-07-21T00:00:00Z	11463916	PRJNA277		GCA_000006885.1	AE005672	NC_003028	TIGR	complete				1	0	1		2160842	39.7	2328		2105		the blood of a 30 year old male patient	isolate from the blood of a 30 year old male patient in Kongsvinger, Norway		Norway	Kongsvinger, Norway						Human, Homo sapiens	male	30							+	Coccus	No	No	Mesophilic	30-35		Facultative	Multiple	Pneumonia;Meningitis;Bacteremia;Sinusitis;Otitis media;Conjunctivitis	" Streptococcus pneumoniae strain TIGR4. This strain is a highly virulent capsular serotype 4 clinical isolate from the blood of a 30 year old male patient in Kongsvinger, Norway."	
190650.5	Caulobacter crescentus CB15	Caulobacter crescentus CB15	190650	Complete	CB15							Yes	2001-03-22T00:00:00Z	11259647,16829582,17360486	PRJNA298	SAMN02604005	GCA_000006905.1	AE005673	NC_002696	TIGR	complete				1	0	1		4016947	67.2	3765		3737																					-	Rod	Yes		Mesophilic	35		Aerobic	Aquatic		Caulobacter crescentus strain CB15. This is a wild-type strain and will be used for comparative analysis.	
198214.32	Shigella flexneri 2a str. 301		198214	Plasmid	301	2a							2016-07-26T00:00:00Z	12384590	PRJNA310	SAMN02603599	GCA_000006925.2	AF386526		Microbial Genome Center of ChMPH						1	1		221618	45.77	349		269		patient	isolated in 1984 from a patient in Beijing, China	1984	China	Beijing China						Human, Homo sapiens									Negative	Bacilli			Mesophilic	37		Facultative	HostAssociated	Dysentery	Shigella flexneri 2a str. 301. This strain was isolated in 1984 from a patient in Beijing, China. It is similar to pathogenic Escherichia coli except for the more numerous insertion sequences and contains a virulence plasmid (pCP301).	
99287.209	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 strain LT2; SGSC 1412; ATCC 700720		99287	Plasmid	LT2; SGSC 1412; ATCC 700720	Typhimurium					ATCC:700720		2016-01-27T00:00:00Z	11677609	PRJNA241	SAMN02604315	GCA_000006945.2	AE006471		Washington University Genome Sequencing Center						1	1		93933	53.13	143		102			isolated in the 1940s by Lilleengen, and typed based on phage sensitivity	1940																	Negative	Bacilli	Yes		Mesophilic	37		Facultative	HostAssociated	Gastroenteritis and food poisoning	Salmonella enterica subsp. enterica serovar typhimurium strain LT2. This strain was first isolated in the 1940s by Lilleengen, and typed based on phage sensitivity. It became the principle laboratory strain and many important biochemical and genetic experiments were performed using this strain, including classical phage transduction studies. LT2 contains a plasmid, pSLT, that encodes additional virulence functions. Numerous prophages, some of which contain virulence genes, are inserted into the chromosome of LT2 as compared to related Salmonella.	
266834.53	Sinorhizobium meliloti 1021		266834	Plasmid	1021								2016-07-24T00:00:00Z	11481432	PRJNA19		GCA_000006965.1	AE006469		MELILO						1	1		1354226	60.37	1580		1290																					Negative	Bacilli	Yes		Mesophilic	25-30		Aerobic	Multiple		Sinorhizobium meliloti strain 1021. Streptomycin resistant derivative of strain 2011. This strain carries 2 megaplasmids, pSymA and pSymB. Nitrogen fixation functions and nodulation genes are found on pSymA. The second plasmid encodes a number of transport systems, including many ABC-type transporters. This organism does not have a type III secretion system like the other Rhizobia but does have a type IV secretion system.	
194439.7	Chlorobium tepidum TLS	Chlorobium tepidum TLS	194439	Complete	TLS								2002-07-03T00:00:00Z	12093901	PRJNA302	SAMN02604006	GCA_000006985.1	AE006470	NC_002932	TIGR	complete				1	0	1		2154946	56.5	2082		2245		New Zealand high-sulfide hot spring	isolated from a New Zealand high-sulfide hot spring																			Rod			Thermophilic	48		Anaerobic	Specialized		Chlorobium tepidum strain TLS. This green-sulfur bacterium is a  thermophile and was isolated from a New Zealand high-sulfide hot spring. It is a model organism for studying this group of bacteria due to its ease of cultivation and transformability.	
272944.4	Rickettsia conorii str. Malish 7	Rickettsia conorii str. Malish 7	272944	Complete	Malish 7								2000-10-13T00:00:00Z	11030655,11557893	PRJNA42	SAMN02603141	GCA_000007025.1	AE006914	NC_003103	CNRS	complete				1	0	1		1268755	32.4	1578		1374		human	isolated from a human in South Africa		South Africa	South Africa						Human, Homo sapiens									-	Rod			Mesophilic	-		Aerobic	Host-associated	Rocky mountain spotted fever	" Rickettsia conorii strain Malish 7. This strain was isolated from a human in South Africa. "	
171101.6	Streptococcus pneumoniae R6	Streptococcus pneumoniae R6	171101	Complete	R6				MLST.Streptococcus_pneumoniae.595				2001-09-07T00:00:00Z	11544234	PRJNA278	SAMN02603218	GCA_000007045.1	AE007317	NC_003098	Eli Lilly and Company	complete				1	0	1		2038615	39.7	2199		2043																					+	Coccus	No	No	Mesophilic	30-35		Facultative	Multiple		" Streptococcus pneumoniae strain R6. This strain is an avirulent descendent of a type 2 capsule S clinical isolate used by Avery, MacLeod, and McCarty to demonstrate the genetic function of DNA."	
273068.5	Thermoanaerobacter tengcongensis MB4	Thermoanaerobacter tengcongensis MB4	273068	Complete	MB4							Yes	2002-05-09T00:00:00Z	11997336	PRJNA249		GCA_000007085.1	AE008691	NC_003869	Beijing Center.HGP	complete				1	0	1		2689445	37.6	2802		2588		hot spring	isolated from a hot spring in Tengcong, China, and is the type strain for the species		China	Tengcong China															-	Rod	Yes		Hyperthermophilic	75		Anaerobic	Specialized		"Thermoanaerobacter tengcongensis strain MB4. This organism was originally isolated from a hot spring in Tengcong, China, and is the type strain for the species. Genomic analysis indicates it is similar to Bacillus halodurans and that it has one of the most biased leading strand distribution of genes. Although the organism has not been observed to be motile or to sporulate, it does contain genes for both functions. The bacterium produces acetate and ethanol from glucose and cannot degrade xylan and cellulose. "	
264203.5	Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	Zymomonas mobilis subsp. mobilis ZM4	264203	Complete	ZM4								2004-12-12T00:00:00Z	15592456,19816441	PRJNA12354	SAMN02603579	GCA_000007105.1	AE008692	NC_006526	Macrogen Inc.	complete				1	0	1		2056363	46.3	1904		1728		fermenting sugarcane juice	isolated from fermenting sugarcane juice and is wild-type and unable to utilize xylose									Sugarcane, Saccharum officinarum									-	Rod	No		Mesophilic	25-30		Anaerobic	Multiple		Zymomonas mobilis subsp. mobilis strain ZM4. This strain was isolated from fermenting sugarcane juice and is wild-type and unable to utilize xylose.	
224914.11	Brucella melitensis bv. 1 str. 16M	Brucella melitensis bv. 1 str. 16M	224914	Complete	16M		biovar 1		MLST.Brucella_spp.7				2002-01-05T00:00:00Z	11756688,12271122	PRJNA180		GCA_000007125.1	AE008917,AE008918	NC_003317,NC_003318	Integrated Genomics	complete				2	0	2		3294931	57.2	3499		3198		infected goat	isolated from an infected goat and is pathogenic in humans									Human, Homo sapiens									-	Coccobacillus			Mesophilic	37		Aerobic	Host-associated	Brucellosis	"  Brucella melitensisstrain 16M. This strain was isolated from an infected goat and is pathogenic in humans."	
190485.4	Xanthomonas campestris pv. campestris str. ATCC 33913	Xanthomonas campestris pv. campestris str. ATCC 33913	190485	Complete	ATCC 33913			pathovar campestris			ATCC 33913		2002-05-25T00:00:00Z	12024217	PRJNA296	SAMN02603845	GCA_000007145.1	AE008922	NC_003902	Sao Paulo state (Brazil) Consortium	complete				1	0	1		5076188	65.1	4553		4181		cabbage	isolated from cabbage									Cabbage, Brassica oleracea var. capitata									-	Rod	Yes		Mesophilic	25-30		Aerobic	Host-associated	Black rot	" Xanthomonas campestris pv. campestris str. ATCC 33913. This strain was originally isolated from cabbage. The genome contains 2 different type II secretion systems for the export of extracellular enzymes such as cellulases that degrade the plant cell wall. It contains a single type III secretion system (Hrp) that is important for pathogenicity and has genes that allow colonziation and systemic infection."	
190486.42	Xanthomonas axonopodis pv. citri str. 306		190486	Plasmid	306			pathovar citri					2016-07-26T00:00:00Z	12024217,15774874	PRJNA297	SAMN02603846	GCA_000007165.1	AE008925		Sao Paulo state (Brazil) Consortium						1	1		64920	61.39	84		74																					Negative	Bacilli	Yes		Mesophilic	25-30		Aerobic	HostAssociated	Citrus canker	Xanthomonas axonopodis pv. citri str. 306. This strain contains genes that are similar to genes from another citrus pathogen, Xylella fastidiosa. It has 2 different type II secretion system for the export of extracellular enzymes that degrade the plant cell wall including cellulases. The genome encodes a single type III secretion system (Hrp) that is important for pathogenicity as well as two type IV secretion system, one on the chromosome and one found on one of the two plasmids this organism contains, pXAC64.	
182082.4	Chlamydophila pneumoniae TW-183	Chlamydophila pneumoniae TW-183	182082	Complete	TW-183							Yes	2003-07-25T00:00:00Z		PRJNA420	SAMN02602979	GCA_000007205.1	AE009440	NC_005043	ALTANA Pharma	complete				1	0	1		1225935	40.6	1148		1113		child's conjunctiva (the membranes lining the eyelid) during a trachoma vaccine trial	isolated in 1965 from a child's conjunctiva (the membranes lining the eyelid) during a trachoma vaccine trial in Taiwan	1965	Taiwan	Taiwan						Human, Homo sapiens									-	Rod			Mesophilic	37			Host-associated	Pharyngitis;Bronchitis;Pneumonitis	" Chlamydophila pneumoniae strain TW-183. This is the type strain for Chlamydophila pneumoniae. An ocular isolate first isolated in 1965 from a child's conjunctiva (the membranes lining the eyelid) during a trachoma vaccine trial in Taiwan. However, it naturally causes respiratory rather than ocular infections."	
183190.5	Xylella fastidiosa Temecula1	Xylella fastidiosa Temecula1	183190	Complete	Temecula1				MLST.Xylella_fastidiosa.1				2003-01-21T00:00:00Z	12533478	PRJNA285	SAMN02603844	GCA_000007245.1	AE009442,AE009443	NC_004556,NC_004554	Sao Paulo state (Brazil) Consortium	complete				1	1	2		2521148	51.8	2732		2036		naturally infected Californian grapevine	isolated in 1998 from a naturally infected Californian grapevine	1998	United States	USA: California						Grapevine										Rod			Mesophilic	26-28		Aerobic	Host-associated	Black rot;Citrus canker	" Xylella fastidiosa strain Temecula1. This strain was isolated in 1998 from a naturally infected Californian grapevine."	
208435.3	Streptococcus agalactiae 2603V/R	Streptococcus agalactiae 2603V/R	208435	Complete	2603V/R	serovar V			MLST.Streptococcus_agalactiae.110				2002-08-30T00:00:00Z	12200547	PRJNA330	SAMN02604013	GCA_000007265.1	AE009948	NC_004116	TIGR	complete				1	0	1		2160267	35.6	2178		2124																					+	Coccus	No	No	Mesophilic	37		Facultative	Host-associated	Septicemia;Pneumonia;Meningitis	" Streptococcus agalactiae strain 2603V/R. This strain is a serotype V clinical isolate and is the most common type amoung GBS-infected (group B streptococcal) non-pregnant adults."	
